,specObjID,ra,dec,u,g,r,i,z,redshift,velDisp,velDispErr,p_el,p_cw,p_acw,p_el_debiased,p_cs_debiased,spiral,elliptical,p_edge
2946,300702163523364864,146.72968,-0.25966202,20.15803,18.03461,16.84539,16.35075,15.975660000000001,0.13199029999999998,205.6551,9.320182,0.912999987602234,0.0,0.0,0.912999987602234,0.0,0,1,0.0
2947,300700514255923200,146.82603999999998,-0.33740932,20.82723,18.81785,17.82324,17.24723,16.8202,0.06295811,57.94064,25.81653,0.0670000016689301,0.0,0.0,0.0149999996647239,0.9499999880790709,1,0,0.8999999761581421
2948,300699414744295424,147.22073,-0.29316914,18.48719,16.42719,15.442739999999999,14.98889,14.613829999999998,0.08420008,252.3697,7.566808999999999,0.9070000052452091,0.0,0.0230000000447035,0.871999979019165,0.0799999982118607,0,1,0.0230000000447035
2949,300699139866388480,147.36287,-0.32793275,19.46385,18.22352,17.66423,17.34502,17.04381,0.036578,31.028290000000002,54.79099,0.151999995112419,0.0299999993294477,0.090999998152256,0.0469999983906746,0.9530000090599059,1,0,0.7269999980926509
2950,300687594994296832,147.43725,-0.34209863,19.53291,18.02661,17.256120000000003,16.82559,16.51538,0.09523784,80.27712,12.2859,0.367000013589859,0.232999995350838,0.100000001490116,0.0860000029206276,0.913999974727631,1,0,0.30000001192092896
2951,300688694505924608,147.4701,-0.35133896,20.65866,18.85997,17.79774,17.42086,17.13781,0.21523409999999998,145.65200000000002,11.8499,0.8429999947547909,0.0,0.0199999995529652,0.8259999752044681,0.0949999988079071,0,1,0.0590000003576279
2952,300678798901274624,147.8548,-0.36901139,18.527520000000003,17.24628,16.60448,16.18075,15.95752,0.07910439,71.66557,13.89991,0.36000001430511497,0.0799999982118607,0.280000001192093,0.146999999880791,0.805000007152557,1,0,0.239999994635582
2953,300661206715230208,148.13563,-0.3423445,19.71408,17.77533,16.85032,16.40404,16.09121,0.06543949,126.2369,7.658154,0.541999995708466,0.0209999997168779,0.06199999898672099,0.33500000834465,0.640999972820282,1,0,0.35400000214576705
2954,301828338727544832,148.58445,-0.3355841,19.41739,17.68994,16.83437,16.4121,16.07137,0.06881656,107.0596,6.453725,0.30799999833107,0.0,0.19200000166892997,0.17100000381469702,0.745000004768372,1,0,0.42300000786781294
2955,300666979151276032,147.78785,0.0098501986,19.55809,17.792839999999998,16.912229999999997,16.42501,16.09369,0.13277550000000002,146.8812,11.64067,0.644999980926514,0.0,0.16099999845027899,0.33100000023841897,0.621999979019165,1,0,0.16099999845027899
2956,300745869110568960,148.0828,0.20366493,18.24851,16.72456,15.96619,15.57461,15.272920000000001,0.07496258,110.9349,6.846945,0.156000003218651,0.0309999994933605,0.781000018119812,0.133000001311302,0.866999983787537,1,0,0.0309999994933605
2957,300709035471038464,147.43171999999998,0.45632675,19.98014,18.64684,17.6983,17.22741,16.921429999999997,0.20465650000000002,124.0713,16.12505,0.25799998641014105,0.6769999861717221,0.0320000015199184,0.21600000560283703,0.751999974250793,1,0,0.0
2958,300734873994291200,147.86563,0.5020026,18.80165,16.93778,16.01687,15.51175,15.14538,0.08063073,199.6647,7.6025160000000005,0.381000012159348,0.0,0.0,0.153999999165535,0.8460000157356259,1,0,0.619000017642975
2959,300756589348939776,148.35487,0.48701206,20.242810000000002,18.342,17.47692,17.09045,16.80987,0.07993679,68.77174000000001,8.040785000000001,0.609000027179718,0.0649999976158142,0.0,0.23199999332428,0.732999980449677,1,0,0.303999990224838
2960,300756039593125888,148.3768,0.44866958,18.0218,16.05549,15.05229,14.578439999999999,14.238470000000001,0.07970483,279.7876,7.238448,0.9559999704360959,0.0,0.0,0.9559999704360959,0.0,0,1,0.0
2961,300763736174520320,148.03558,0.97315437,19.667679999999997,18.36192,17.7045,17.31318,17.07423,0.08794834,81.63701999999999,24.06423,0.367000013589859,0.0329999998211861,0.0,0.0780000016093254,0.9219999909400941,1,0,0.6000000238418579
2962,300706836447782912,147.31346000000002,0.89716009,21.19249,19.051560000000002,17.60203,17.048029999999997,16.66891,0.2178045,306.2428,16.40788,0.9089999794960021,0.0450000017881393,0.0,0.9089999794960021,0.0450000017881393,0,1,0.0
2963,300741471064057856,148.01434,0.87120136,20.04066,18.07631,16.94797,16.46,16.05084,0.1423475,228.6109,10.01262,0.8330000042915341,0.0740000009536743,0.0,0.75900000333786,0.141000002622604,0,1,0.0
2964,452690682591602688,27.005716999999997,-0.97749971,19.72309,18.27564,17.61751,17.270139999999998,16.9968,0.0864452,19.52175,22.449089999999998,0.455000013113022,0.13600000739097598,0.13600000739097598,0.10800000280141801,0.824000000953674,1,0,0.226999998092651
2965,452682161376487424,27.470228000000002,-0.86821558,19.67792,17.6341,16.69876,16.26141,15.93496,0.08556197,143.4501,6.686503,0.5820000171661379,0.0149999996647239,0.0,0.476000010967255,0.493000000715256,1,0,0.372999995946884
2966,452670891382302720,27.534876,-0.88884583,19.31781,17.91763,17.29441,16.89997,16.60928,0.03937053,68.7347,18.27915,0.0769999995827675,0.0,0.0379999987781048,0.0280000008642673,0.972000002861023,1,0,0.8849999904632572
2967,452669791870674944,27.706822999999996,-0.91313734,20.49905,18.52144,17.5064,17.04654,16.721320000000002,0.1382443,155.8417,9.769592,0.486000001430511,0.0570000000298023,0.0,0.0850000008940697,0.915000021457672,1,0,0.45699998736381503
2968,452672265771837440,27.745856,-1.0233679,20.140320000000003,17.90407,16.73805,16.260939999999998,15.88778,0.1582782,243.4178,12.541789999999999,0.970000028610229,0.0,0.0,0.970000028610229,0.0,0,1,0.0
2969,452671166260209664,27.743896000000003,-0.95647351,19.83199,18.43843,17.728820000000002,17.3469,17.053720000000002,0.11928319999999999,66.25362,18.686629999999997,0.0299999993294477,0.84799998998642,0.0299999993294477,0.00400000018998981,0.995999991893768,1,0,0.090999998152256
2970,452647526760212480,27.83717,-0.99455207,19.60233,18.0838,17.380020000000002,16.93238,16.6855,0.1276509,174.9548,17.71556,0.0689999982714653,0.586000025272369,0.0,0.0109999999403954,0.8069999814033509,1,0,0.172000005841255
2971,452646427248584704,27.842388,-0.92322745,20.159860000000002,18.11735,17.12292,16.719070000000002,16.37475,0.10952239999999999,145.8104,8.875647,0.46200001239776595,0.0769999995827675,0.0,0.22200000286102303,0.6819999814033512,1,0,0.384999990463257
2972,452647251882305536,28.120437,-1.0217806999999999,19.58784,17.53054,16.744979999999998,16.2923,15.99205,0.05867875,78.5546,12.46836,0.133000001311302,0.0,0.26699998974800104,0.0469999983906746,0.8460000157356259,1,0,0.5
2973,452639280423004160,28.303963,-0.84398003,19.13605,17.82104,17.13017,16.751820000000002,16.51109,0.1346351,128.1008,12.331610000000001,0.570999979972839,0.0359999984502792,0.0710000023245811,0.34299999475479104,0.569000005722046,1,0,0.25
2974,452626910917191680,28.330838,-0.96329146,19.56792,17.93158,17.11587,16.71958,16.38539,0.1356011,133.0887,10.177719999999999,0.386000007390976,0.386000007390976,0.0179999992251396,0.104000002145767,0.873000025749207,1,0,0.193000003695488
2975,452623062626494464,28.431027,-0.97180269,18.21151,16.28567,15.429720000000001,15.022570000000002,14.67656,0.04225655,142.1745,4.99254,0.172999992966652,0.0,0.0579999983310699,0.151999995112419,0.84799998998642,1,0,0.768999993801117
2976,452614266533472256,28.503344,-1.0147699000000001,19.20137,17.34696,16.4352,15.99739,15.679079999999999,0.1202479,149.7503,12.26459,0.12899999320507002,0.0320000015199184,0.38699999451637296,0.0379999987781048,0.962000012397766,1,0,0.45199999213218706
2977,452614816289286144,28.566221000000002,-0.9004035,20.604039999999998,18.57801,17.55349,17.11695,16.77787,0.13300379999999998,194.6006,10.49502,0.261999994516373,0.0160000007599592,0.0329999998211861,0.229000002145767,0.6880000233650211,1,0,0.60699999332428
2978,452614541411379200,28.568828999999997,-0.99292545,20.2949,18.362560000000002,17.33679,16.930989999999998,16.6251,0.153549,184.2855,10.86764,0.824000000953674,0.028999999165535,0.0,0.742999970912933,0.22599999606609303,0,1,0.118000000715256
2979,452616465556727808,28.636163,-0.93154721,20.71525,18.902839999999998,17.65041,17.12246,16.753439999999998,0.23622849999999998,196.7508,14.499989999999999,0.8930000066757199,0.0,0.0,0.8930000066757199,0.0,0,1,0.0
2980,453817958196602880,28.927251000000002,-0.98055802,19.307760000000002,18.267689999999998,17.4615,17.00676,16.75095,0.19807220000000003,110.5665,14.927539999999999,0.172000005841255,0.671999990940094,0.0469999983906746,0.112999998033047,0.870999991893768,1,0,0.0939999967813492
2981,453794043818698752,29.393301,-1.0405113000000001,19.80479,17.89582,16.851760000000002,16.399620000000002,16.01275,0.12089189999999998,261.584,12.13,0.9380000233650211,0.0,0.0,0.9380000233650211,0.0,0,1,0.0
2982,453794868452419584,29.406771999999997,-1.0485539000000001,19.52501,17.6881,16.797439999999998,16.351860000000002,16.0533,0.12168519999999998,175.2843,10.21411,0.8330000042915341,0.0,0.0419999994337559,0.6579999923706049,0.34200000762939503,1,0,0.125
2983,453793768940791808,29.530428999999998,-0.9643439,19.53749,17.594829999999998,16.677789999999998,16.25256,15.9367,0.08092935,148.5372,6.942347,0.47799998521804793,0.0430000014603138,0.0430000014603138,0.296999990940094,0.653999984264374,1,0,0.391000002622604
2984,453773427975677952,29.539026,-1.024206,18.96144,17.866310000000002,17.30014,16.91297,16.70934,0.12096130000000001,76.5489,13.349570000000002,0.20700000226497697,0.0,0.620999991893768,0.0329999998211861,0.8849999904632572,1,0,0.103000000119209
2985,453772053586143232,29.735597,-0.98722937,20.044079999999997,18.218339999999998,17.29348,16.861620000000002,16.52305,0.13683589999999998,132.5432,13.439329999999998,0.5159999728202821,0.0320000015199184,0.0649999976158142,0.10700000077486001,0.7839999794960021,1,0,0.323000013828278
2986,453774252609398784,29.782465999999996,-0.93178538,20.87211,18.87709,17.60986,17.12537,16.796020000000002,0.209934,198.0116,13.288079999999999,0.9039999842643741,0.0,0.0,0.882000029087067,0.0799999982118607,0,1,0.0579999983310699
2987,453761333347772416,30.032742,-1.0155806,17.99669,16.16846,15.361310000000001,14.963829999999998,14.64811,0.04040195,108.3884,4.909616000000001,0.179000005125999,0.10700000077486001,0.60699999332428,0.179000005125999,0.820999979972839,1,0,0.10700000077486001
2988,453751437743122432,30.191118,-0.90805835,18.41164,16.3596,15.47605,14.994679999999999,14.59051,0.04305349,117.8826,6.453568,0.0379999987781048,0.0,0.0379999987781048,0.0280000008642673,0.972000002861023,1,0,0.9229999780654911
2989,453753361888471040,30.203899,-0.93557163,19.739079999999998,17.97305,17.05751,16.62876,16.26538,0.10379000000000001,157.5706,7.940202,0.486000001430511,0.0,0.0270000007003546,0.3790000081062321,0.592999994754791,1,0,0.458999991416931
2990,454932861997312000,30.816757,-1.0403333000000001,17.434620000000002,15.52755,14.67055,14.230179999999999,13.93414,0.04180923,197.4426,5.347949,0.933000028133392,0.0,0.0,0.933000028133392,0.0,0,1,0.0
2991,454870739590342656,32.27619,-0.57743418,18.71245,16.80185,15.933029999999999,15.51636,15.230379999999998,0.06262608,136.4191,6.624123,0.34400001168251,0.06199999898672099,0.0939999967813492,0.150000005960464,0.8500000238418579,1,0,0.5
2992,456065084163123200,32.794163,-0.5169473,19.43036,17.63087,16.75926,16.27769,15.87325,0.10402049999999999,171.7888,20.80248,0.0480000004172325,0.0160000007599592,0.0480000004172325,0.0120000001043081,0.9229999780654911,1,0,0.8249999880790709
2993,456039795395684352,33.273635999999996,-0.48944865,18.92802,17.90682,17.34931,16.976570000000002,16.799429999999997,0.1351239,62.87582,14.24136,0.0829999968409538,0.017000000923871997,0.8330000042915341,0.0320000015199184,0.9160000085830692,1,0,0.017000000923871997
2994,456038695884056576,33.567848,-0.59430127,20.93904,18.64705,17.63859,17.164189999999998,16.75096,0.09981567,122.792,12.146510000000001,0.0399999991059303,0.0799999982118607,0.0,0.00499999988824129,0.995000004768372,1,0,0.879999995231628
2995,456028800279406592,33.755864,-0.58730167,20.415760000000002,18.43594,17.485970000000002,17.008110000000002,16.654,0.0994143,119.4375,14.508779999999998,0.9229999780654911,0.0,0.0,0.9229999780654911,0.0,0,1,0.0
2996,456031274180569088,33.787331,-0.4667969,19.3392,18.08701,17.345110000000002,16.92328,16.6823,0.1520799,132.6143,16.3752,0.33300000429153404,0.0,0.48500001430511497,0.0719999969005585,0.888999998569489,1,0,0.151999995112419
2997,456008184436385792,34.399190999999995,-0.49361116,16.930329999999998,14.99339,14.09886,13.673110000000001,13.34345,0.04062056,215.2837,5.38513,0.9440000057220459,0.0,0.0,0.9440000057220459,0.0,0,1,0.0
2998,456006260291037184,34.375471999999995,-0.54488577,19.953570000000003,18.38285,17.64379,17.248160000000002,16.95506,0.04091695,77.33514,20.71252,0.090999998152256,0.0,0.0179999992251396,0.0209999997168779,0.959999978542328,1,0,0.873000025749207
2999,456009009070106624,34.501651,-0.5328035,19.13036,17.808020000000003,17.13353,16.75818,16.47543,0.1041097,125.6635,11.65727,0.25,0.46200001239776595,0.0189999993890524,0.063000001013279,0.7990000247955319,1,0,0.153999999165535
3000,457133259726284800,36.441555,-0.57735509,18.64547,17.721989999999998,17.480729999999998,17.25004,17.234579999999998,0.06068395,43.67671,24.56384,0.0649999976158142,0.0,0.773999989032745,0.0149999996647239,0.851000010967255,1,0,0.0320000015199184
3001,458305064293918720,37.493074,-0.57057373,17.925829999999998,16.822470000000003,16.37868,16.03669,15.8782,0.07401232,89.85345,8.423999,0.216999992728233,0.695999979972839,0.0,0.0799999982118607,0.871999979019165,1,0,0.0430000014603138
3002,458302865270663168,37.552723,-0.59523754,20.174889999999998,18.32483,17.52649,17.14392,16.84512,0.04193708,96.48357,8.374868,0.8569999933242801,0.0,0.0,0.8569999933242801,0.0,0,1,0.0
3003,399739851781466112,258.93336,57.263214000000005,19.23807,17.62931,16.70415,16.27533,15.943320000000002,0.1137336,124.6917,8.169222,0.5159999728202821,0.28999999165535,0.0320000015199184,0.164000004529953,0.787000000476837,1,0,0.12899999320507002
3004,399743700072163328,259.0313,57.238268000000005,17.67679,15.939070000000001,15.13698,14.741179999999998,14.44335,0.02722942,54.2916,7.258400999999999,0.0480000004172325,0.0,0.9520000219345089,0.0480000004172325,0.9520000219345089,1,0,0.0
3005,399740401537280000,258.98413,57.237972,18.83063,17.305020000000003,16.5954,16.22782,15.989120000000002,0.1040644,89.80685,7.672295,0.0750000029802322,0.9250000119209291,0.0,0.0230000000447035,0.9769999980926509,1,0,0.0
3006,399735178857048064,259.17461000000003,56.927765,17.70895,16.281270000000003,15.60663,15.254079999999998,14.9785,0.02831327,45.3445,9.084789,0.125,0.0,0.25,0.10700000077486001,0.8299999833106991,1,0,0.561999976634979
3007,399731055688443904,259.24312000000003,56.84924,20.0841,18.47127,17.304370000000002,16.839129999999997,16.48143,0.2359798,222.743,16.07959,0.855000019073486,0.0,0.0179999992251396,0.83899998664856,0.0879999995231628,0,1,0.0549999997019768
3008,399721434961700864,259.41547,56.210783,19.910829999999997,18.49761,17.62769,17.14715,16.78584,0.11982650000000002,117.0567,16.0008,0.29100000858306896,0.0179999992251396,0.0549999997019768,0.0439999997615814,0.9319999814033509,1,0,0.617999970912933
3009,395314865675200512,256.01772,62.623893,20.14798,18.56075,17.614079999999998,17.15939,16.82009,0.15373520000000002,123.9164,12.71233,0.45199999213218706,0.0,0.323000013828278,0.0810000002384186,0.8180000185966491,1,0,0.16099999845027899
3010,395313491285665792,255.93545,62.517485,19.4227,18.20757,17.4341,16.98476,16.70254,0.15785439999999998,117.9803,24.09013,0.0,0.9409999847412109,0.0590000003576279,0.0,1.0,1,0,0.0
3011,395334931762407424,256.04157000000004,62.511442,20.60979,18.81636,17.65689,17.17735,16.84006,0.1536671,212.0225,17.44031,0.8460000157356259,0.0,0.0,0.8460000157356259,0.0,0,1,0.0
3012,395339329808918528,256.07459,62.413261,19.87671,18.421689999999998,17.420460000000002,16.92236,16.577560000000002,0.1582257,143.2948,12.82928,0.875,0.06199999898672099,0.0,0.5429999828338621,0.45699998736381503,1,0,0.06199999898672099
3013,395329983960082432,256.17127,62.034661,18.547,17.584979999999998,17.29873,17.13852,17.15073,0.02323644,368.9471,137.8338,0.0299999993294477,0.0,0.0,0.00700000021606684,0.962000012397766,1,0,0.939000010490417
3014,395328609570547712,256.3971,61.969044999999994,18.9265,17.97211,17.56905,17.26474,17.1107,0.105617,64.49729,18.38625,0.0,0.0,1.0,0.0,1.0,1,0,0.0
3015,395234601326372864,256.84766,61.441072999999996,17.31394,16.10707,15.55168,15.26687,15.082460000000001,0.02339197,66.26881,8.518596,0.0649999976158142,0.0219999998807907,0.760999977588654,0.0560000017285347,0.9219999909400941,1,0,0.129999995231628
3016,395229653524047872,256.65742,61.388247,18.95552,17.49679,16.78271,16.31684,16.02265,0.06820938,130.2543,9.473303999999999,0.21400000154972101,0.179000005125999,0.21400000154972101,0.10800000280141801,0.852999985218048,1,0,0.35699999332428
3017,395220307675211776,256.98942999999997,60.990159,15.57266,13.765120000000001,12.92251,12.50295,12.25085,0.01133609,102.9349,3.170208,0.152999997138977,0.017000000923871997,0.0850000008940697,0.152999997138977,0.847000002861023,1,0,0.745999991893768
3018,397564191721940992,257.10714,60.844088,19.872729999999997,18.11962,17.18814,16.72342,16.39268,0.08440598,122.3284,6.749523,0.586000025272369,0.103000000119209,0.034000001847743995,0.31499999761581393,0.6389999985694891,1,0,0.24099999666214
3019,395207388413585408,257.24736,60.823128000000004,18.326810000000002,16.478279999999998,15.647479999999998,15.241129999999998,14.91978,0.03125755,125.0257,4.719348,0.9580000042915341,0.0,0.0419999994337559,0.957000017166138,0.0430000014603138,0,1,0.0
3020,395193094762424320,257.56428,60.483901,19.13656,17.66111,16.81628,16.380689999999998,16.054289999999998,0.1084843,109.4517,10.642330000000001,0.65200001001358,0.0,0.028999999165535,0.29199999570846596,0.6850000023841861,1,0,0.303999990224838
3021,397582608541706240,257.89628,59.872267,19.512320000000003,17.894000000000002,16.98624,16.51758,16.16294,0.1261961,159.7863,8.391755999999999,0.370000004768372,0.0,0.0,0.090999998152256,0.8100000023841859,1,0,0.555999994277954
3022,397596627314960384,258.24883,59.522873,19.20064,17.37943,16.51823,16.10341,15.7777,0.06640125,156.343,6.115585,0.967000007629395,0.0,0.0,0.894999980926514,0.10499999672174501,0,1,0.0329999998211861
3023,397485851518461952,258.1994,59.451655,18.67023,17.4244,16.71762,16.309420000000003,16.03065,0.1371831,135.3685,10.43697,0.159999996423721,0.680000007152557,0.0,0.159999996423721,0.839999973773956,1,0,0.159999996423721
3024,397474856402184192,258.499,59.338429000000005,17.83596,16.42622,15.815570000000001,15.473070000000002,15.242220000000001,0.05440746,71.35455,7.521836,0.0,1.0,0.0,0.0,1.0,1,0,0.0
3025,397470733233580032,258.51153999999997,59.021021999999995,19.58476,18.31466,17.54784,17.12704,16.83749,0.1220621,89.60167,12.96663,0.27599999308586104,0.5,0.0,0.0450000017881393,0.845000028610229,1,0,0.137999996542931
3026,397446543977768960,258.72711,58.55066600000001,21.180889999999998,18.52855,17.11435,16.493029999999997,16.140639999999998,0.21721149999999997,264.2012,13.08796,0.8849999904632572,0.0,0.0,0.8849999904632572,0.0379999987781048,0,1,0.0379999987781048
3027,399817917107038208,259.15605,58.411901,16.77175,14.876829999999998,14.08419,13.65918,13.42055,0.02958046,102.5447,3.7571160000000003,0.0,0.0,1.0,0.0,1.0,1,0,0.0
3028,399819566374479872,259.2388,58.132474,19.366529999999997,17.987289999999998,17.104039999999998,16.67324,16.31251,0.13136470000000003,139.3327,12.907,0.375,0.06199999898672099,0.06199999898672099,0.111000001430511,0.888999998569489,1,0,0.5
3029,399816542717503488,259.04006,58.067197,19.70496,17.83062,16.70541,16.27519,15.91291,0.1494011,199.9433,7.131655,0.962999999523163,0.0,0.0,0.962999999523163,0.0,0,1,0.0
3030,399843480752384000,259.34641,57.663346999999995,19.38537,17.5767,16.55571,16.12666,15.7856,0.1143404,224.5882,9.35145,0.968999981880188,0.0,0.0,0.968999981880188,0.0,0,1,0.0
3031,399846229531453440,259.58127,57.548364,18.47929,17.284229999999997,16.87047,16.61086,16.4787,0.03216505,16.19805,49.03387,0.0869999974966049,0.0,0.0,0.0260000005364418,0.973999977111816,1,0,0.912999987602234
3032,399725283252398080,259.73331,57.371885999999996,16.746760000000002,15.404739999999999,14.708029999999999,14.33133,14.03456,0.03157329,89.46271999999999,3.3993919999999997,0.9200000166893009,0.0,0.0,0.9200000166893009,0.0399999991059303,0,1,0.0399999991059303
3033,399736278368675840,259.6915,57.196217000000004,20.07777,18.17221,17.46912,17.02894,16.77668,0.1166098,141.5787,26.41113,0.172000005841255,0.448000013828278,0.0,0.028999999165535,0.8130000233650211,1,0,0.24099999666214
3034,399727207397746688,259.86309,57.219322999999996,19.66186,17.57701,16.73443,16.28923,15.938239999999999,0.02711554,44.92091,11.92296,0.23499999940395397,0.0,0.0,0.129999995231628,0.83899998664856,1,0,0.7350000143051151
3035,399724733496584192,259.7555,57.17351800000001,17.89698,16.43678,15.693810000000001,15.28241,14.94285,0.02800845,50.63132,10.778139999999999,0.166999995708466,0.0,0.5329999923706049,0.131999999284744,0.800999999046326,1,0,0.232999995350838
3036,395345926878685184,256.83499,62.715029,18.20435,17.20871,16.792289999999998,16.47486,16.32995,0.07728725,70.84938000000001,13.90254,0.400000005960464,0.0860000029206276,0.229000002145767,0.13699999451637299,0.8259999752044681,1,0,0.256999999284744
3037,395341528832174080,257.2725,61.91194300000001,18.49772,17.38035,16.91466,16.58021,16.44464,0.06895416,55.12491,20.72641,0.239999994635582,0.159999996423721,0.159999996423721,0.0610000006854534,0.939000010490417,1,0,0.439999997615814
3038,395352798826358784,257.52757,61.518784,20.15823,18.198829999999997,16.95429,16.503970000000002,16.1095,0.17996170000000003,258.7034,11.63821,0.808000028133392,0.0189999993890524,0.0,0.790000021457672,0.0740000009536743,0,1,0.0379999987781048
3039,395212885971724288,257.90035,61.49211,19.59374,17.739929999999998,16.703,16.27998,15.91223,0.12140350000000001,181.9986,8.781935,0.656000018119812,0.0,0.0939999967813492,0.34299999475479104,0.657000005245209,1,0,0.25
3040,395210686948468736,257.81725,61.224152000000004,18.20917,17.147170000000003,16.631520000000002,16.22414,16.09918,0.1052344,122.6842,16.373910000000002,0.241999998688698,0.241999998688698,0.120999999344349,0.103000000119209,0.7960000038146969,1,0,0.30300000309944203
3041,395209037681027072,257.7742,61.09385699999999,19.25625,17.180239999999998,16.06401,15.608620000000002,15.22456,0.1224884,287.9813,11.620389999999999,0.892000019550323,0.0120000001043081,0.0,0.892000019550323,0.0240000002086163,0,1,0.0120000001043081
3042,395197767686842368,258.13583,61.151332999999994,19.89322,18.46469,17.61236,17.18197,16.849120000000003,0.1216135,113.6298,12.66713,0.486000001430511,0.0570000000298023,0.028999999165535,0.10199999809265099,0.7599999904632572,1,0,0.34299999475479104
3043,395211511582189568,258.10294,61.179156000000006,19.54684,17.800910000000002,16.70927,16.22476,15.864,0.1569192,208.0552,13.07408,0.930000007152557,0.0,0.0,0.930000007152557,0.0350000001490116,0,1,0.0350000001490116
3044,395207663291492352,257.82884,61.093437,18.00735,16.85706,16.354870000000002,16.0225,15.82669,0.0710245,101.4824,16.14125,0.25600001215934803,0.384999990463257,0.153999999165535,0.104000002145767,0.866999983787537,1,0,0.179000005125999
3045,395198592320563200,258.1039,60.984486,19.22701,17.91985,17.18611,16.77082,16.50858,0.12192439999999999,162.3374,16.66079,0.0860000029206276,0.017000000923871997,0.776000022888184,0.0149999996647239,0.9660000205039979,1,0,0.103000000119209
3046,395193919396145152,258.07364,60.729436,20.50548,18.42374,17.2532,16.776310000000002,16.42739,0.15419829999999998,206.8322,12.34225,0.7730000019073491,0.0,0.0,0.5730000138282779,0.426999986171722,1,0,0.226999998092651
3047,397597451948681216,258.50557000000003,60.558783999999996,19.03111,18.074270000000002,17.63348,17.32698,17.29776,0.1081828,43.8253,20.34711,0.0740000009536743,0.8149999976158141,0.0,0.0140000004321337,0.947000026702881,1,0,0.0740000009536743
3048,397602124873099264,258.66871000000003,60.066763,20.64175,18.73177,17.34853,16.82324,16.46203,0.21497310000000003,266.7336,10.72835,0.870000004768372,0.0140000004321337,0.0140000004321337,0.856000006198883,0.0710000023245811,0,1,0.028999999165535
3049,397591954390542336,258.61421,59.945287,21.149070000000002,19.20502,17.67689,17.15328,16.77134,0.24831679999999998,201.1646,13.763979999999998,0.84799998998642,0.0,0.0299999993294477,0.84799998998642,0.0610000006854534,0,1,0.0299999993294477
3050,397603224384727040,259.04052,59.801922,19.71862,17.85119,16.59704,16.0959,15.74758,0.1753554,260.5874,7.433864,0.9549999833106991,0.0,0.0,0.9440000057220459,0.0560000017285347,0,1,0.0450000017881393
3051,397464685919627264,259.33236,59.362437,19.002670000000002,17.2857,16.36284,15.89675,15.59579,0.06667364,136.0555,5.507957,0.400000005960464,0.0329999998211861,0.0329999998211861,0.261000007390976,0.666000008583069,1,0,0.46700000762939503
3052,397462761774278656,259.16395,59.253758999999995,18.81946,16.905929999999998,15.8233,15.355,14.96304,0.1281078,245.3051,8.774866000000001,0.9660000205039979,0.034000001847743995,0.0,0.9660000205039979,0.034000001847743995,0,1,0.0
3053,399850902455871488,259.81037000000003,58.29006999999999,18.0629,16.24117,15.37795,14.97055,14.67295,0.07476682,187.7963,5.348584,0.9319999814033509,0.0,0.0540000014007092,0.883000016212463,0.11699999868869802,0,1,0.0140000004321337
3054,399715112769841152,260.68925,57.225888,19.01851,17.22128,16.33664,15.8419,15.48526,0.02679582,66.58327,9.415512,0.29399999976158103,0.028999999165535,0.0,0.16599999368190801,0.8339999914169308,1,0,0.675999999046326
3055,399696695950075904,260.80226,56.874041000000005,18.33863,16.936410000000002,16.28094,15.92881,15.65934,0.02744355,46.72978,9.806727,0.24600000679492998,0.0659999996423721,0.0820000022649765,0.181999996304512,0.800999999046326,1,0,0.5899999737739561
3056,399694771804727296,260.91949,56.79225699999999,20.749760000000002,18.660829999999997,17.206870000000002,16.67974,16.29508,0.2313402,300.7383,15.67385,0.870999991893768,0.0320000015199184,0.0,0.864000022411346,0.0719999969005585,0,1,0.0320000015199184
3057,395356921994962944,257.47441000000003,62.722069,17.9692,16.09754,15.237720000000001,14.82906,14.521370000000001,0.03271649,142.2368,4.324889,0.84799998998642,0.0,0.0299999993294477,0.8460000157356259,0.153999999165535,0,1,0.120999999344349
3058,395356097361242112,257.8355,62.746724,20.35898,18.1855,17.2022,16.68565,16.25991,0.0702078,135.2853,10.96064,0.268999993801117,0.0,0.0,0.0689999982714653,0.837999999523163,1,0,0.653999984264374
3059,395358021506590720,258.06849,62.386164,17.68921,16.484579999999998,15.980089999999999,15.718879999999999,15.57474,0.02665155,97.00714,22.0821,0.0740000009536743,0.925999999046326,0.0,0.0740000009536743,0.925999999046326,1,0,0.0
3060,395360495407753216,258.21975,62.362704,20.3129,18.50659,17.29729,16.731820000000003,16.33938,0.19085870000000002,201.9026,17.8679,0.27900001406669606,0.0230000000447035,0.0230000000447035,0.226999998092651,0.7730000019073491,1,0,0.6740000247955319
3061,396395135832713216,257.93107000000003,62.128135,19.28815,17.64224,16.6273,16.12004,15.735510000000001,0.1212547,178.8529,15.65003,0.200000002980232,0.0,0.0,0.126000002026558,0.852999985218048,1,0,0.779999971389771
3062,396395960466434048,258.18316,62.04586,19.27051,17.35074,16.290020000000002,15.83665,15.44281,0.12179469999999999,287.8079,10.78652,0.879000008106232,0.0299999993294477,0.0,0.802999973297119,0.16500000655651098,0,1,0.0610000006854534
3063,395366267843799040,258.52545,61.723665000000004,19.201060000000002,17.93964,17.40719,17.12,16.93956,0.06716678,74.18964,23.860670000000002,0.111000001430511,0.277999997138977,0.138999998569489,0.028999999165535,0.880999982357025,1,0,0.388999998569489
